Learners,Hours of Study,Exam Score
Student,3,45
Student,4,50
Student,5,55
Student,3,40
Student,6,60
Student,7,70
Student,4,48
Student,6,56
Student,5,58
Student,4,45
Student,3,40
Student,8,80
Student,9,85
Student,7,73
Student,6,80
